EntityID,fov,volume,center_x,center_y,min_x,min_y,max_x,max_y,anisotropy,transcript_count,perimeter_area_ratio,solidity
3068576400132100125,,273.079685164649,628.0013711736295,9656.52675070948,625.0942136339173,9653.503956152586,631.3356710048886,9659.56823510798,1.0689317255116697,0,0.7186889888241191,1.0
3068576400043200259,,325.80554016673386,1199.3513442289566,7734.096168594713,1196.337599816838,7730.801969838927,1202.317350768,7737.197616943425,1.067682812606311,0,0.6587649807693116,1.0
3068576400118200078,,295.1679172125671,346.14356948194734,9324.910242220843,343.66084579571407,9321.508363070425,349.2474927318236,9328.431194367564,1.2636205240334648,0,0.7126836619062049,0.9702709612453174
3068576400144100367,,344.9396112243697,526.1066577687949,10081.7067597696,523.2615350909163,10077.722924470072,528.9281835754664,10085.808313051808,1.489648162100662,0,0.6736944901245856,0.964518072144097
3068576400162200147,,349.8800767896443,1689.7394891623148,10213.568514433618,1685.7711141579907,10210.680010062504,1693.8159492325638,10216.542002391125,1.1888777135440265,0,0.67292617911601,0.9422784318396484
3068576400061200311,,204.73307760884776,2506.553726249797,8053.213745675648,2503.8047095635648,8050.217640087678,2509.928612844053,8055.579196396297,1.767662749472446,0,0.9277095980689544,0.9435367402914474
3068576400020200668,,379.96329238557513,1998.479542046669,7322.397272102345,1994.5956091578803,7319.349244598419,2003.2150010781045,7325.609137656797,1.4339712411995305,0,0.645691211238136,0.9686483288780356
3068576400163100278,,332.6511647037428,2033.7420428144308,10427.78690471672,2028.726047297964,10424.837719644253,2038.6441611316636,10430.866341336205,2.3028208248927244,0,0.7949376739375278,0.912520506243198
3068576400168100073,,138.67283127987707,3241.1622242042044,10211.57347732919,3238.760239391901,10192.599958031678,3244.481593139445,10221.732005641312,10.493408546035106,0,1.4502495054659073,0.1737247005995126
3068576400163100165,,313.96005432817805,1941.10534907172,10278.44726895696,1937.452185479382,10274.772954717955,1944.3778951659235,10282.030483042006,1.655722833448426,0,0.7227102499568935,0.9791949817888846
3068576400163100166,,288.9006403104924,2223.3184440729287,10278.370478521732,2220.29319014757,10275.567662392024,2226.0944307529685,10281.086456017412,1.0511712040849963,0,0.6969626999856385,1.0
3068576400190200316,,332.87457114368885,2309.9541362256427,10737.232780808004,2306.1680864746645,10734.268844139358,2313.342548405985,10740.855821131812,1.184208070672279,0,0.6693638081837326,0.9770582078969582
