EntityID,fov,volume,center_x,center_y,min_x,min_y,max_x,max_y,anisotropy,transcript_count,perimeter_area_ratio,solidity
3065666700079100304,,561.5760654047717,7634.578731440502,3159.410407413719,7630.816942500376,3154.090285704552,7638.3445567473955,3163.9744786462807,1.4870454344290207,0,0.5386307943756535,0.9570721761382621
3065666700079100305,,128.89764369944936,7824.198457339806,3157.222834760655,7821.1471370056015,3154.5364657944315,7826.720559156911,3159.0193089311633,1.824629676047892,0,1.3590133784669154,0.7697215623256618
3065666700079100309,,394.1367190181694,7591.19310362173,3159.433328431917,7586.890181053789,3156.4179880870456,7595.353757478139,3162.506517187245,1.6892843426121948,0,0.6349740870257633,0.9738411793547304
3065666700079100316,,751.871603835893,7846.52041912813,3162.8057377716077,7840.891610154277,3157.4070432605135,7852.33729784647,3167.5987084233316,1.515146599732979,0,0.5021560016292511,0.9125200877667949
3065666700079100320,,541.7803961934633,7741.279370727038,3164.171475503053,7736.866858902648,3159.9091281833366,7744.991455785241,3168.091716237532,1.00859879991348,0,0.5136254342438481,0.9914173209666066
3065666700079100321,,280.8007121497412,7824.335913586599,3164.3736492504904,7821.1278607116,3160.9841191776095,7828.227231037952,3167.4682976616036,1.5718948255938348,0,0.8874809804850745,0.8470225136338863
3065666700079100322,,220.4046425466895,7559.7129950346925,3163.5163950398614,7557.399545442683,3160.6932489450587,7562.2262914202765,3166.579752827711,1.3534466808819279,0,0.8058871101652727,1.0
3065666700079100324,,120.90558200098158,7828.269266143695,3166.6013663753374,7826.611608982101,3163.9960200017454,7829.741531108304,3169.021624328209,1.5065048135792753,0,1.126154225973722,1.0
3065666700079100327,,1498.3446898920333,7814.030627153587,3172.7492657058106,7806.050018735983,3166.44410880188,7821.06308994133,3178.9830261483653,1.1801630780466892,0,0.34365867230613784,0.9280668569194493
3065666700079100330,,454.2782134456115,7797.686292752093,3169.917571221486,7794.0170720778215,3165.5883166990993,7801.173083186852,3174.3030819893147,1.077617375277223,0,0.5780865493294615,0.9611905215172641
3065666700079100333,,490.8310366488686,7635.645689373668,3171.280096569594,7631.498344249552,3167.122993470272,7640.529147912208,3174.8940546473314,1.3869807803160386,0,0.6257717258988515,0.9041965366911437
3065666700079100334,,1476.0913737953306,7630.76770734263,3176.0992416651966,7622.020610818921,3168.0273088643808,7640.514356857515,3182.233797182765,1.3481503247221502,0,0.39712066309665683,0.8150490744320169
3065666700079100340,,1515.7792542539542,7611.46188756788,3175.460250292995,7603.016032873755,3169.50890750907,7618.6136425477725,3181.602727527857,1.4352668521079521,0,0.33514397202137897,0.9513156715725737
3065666700079100349,,1174.13459659864,7705.88223614989,3182.4350608466693,7698.555775310357,3176.30675328693,7712.579178659293,3187.3208537159117,1.3340978692803804,0,0.36609744326747734,0.9721577410648624
3065666700079100350,,3839.1980526342095,7631.08995971772,3190.404962868576,7619.034822654193,3179.267012434483,7641.010181368343,3204.115293168375,1.12728077426821,0,0.22445299523968193,0.8917267536476441
3065666700079100352,,6298.632741118695,7609.528063043274,3197.0627532540716,7597.498941219624,3179.562785846161,7619.320111297664,3214.539437319469,1.6401397608592136,0,0.17338496481190918,0.9251288163586502
